Event Title,Date,Location,URL,Date_of_check
"GPF ExeWkshp on Dry Bulk Term-Commercial & Oper. Exc, 4-5 Jun 2024, SPR","Tue, 4 Jun, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/gpf-exewkshp-on-dry-bulk-term-commercial-oper-exc-4-5-jun-2024-spr-tickets-855048943407?aff=ebdssbdestsearch,01/05/2024 23:01:10
Mindfulness Foundation Course by Christina Liew - MP20240703MFC,"Wed, 3 Jul, 15:30",Brahm Centre @Tampines,https://www.eventbrite.sg/e/mindfulness-foundation-course-by-christina-liew-mp20240703mfc-tickets-893475879407?aff=ebdssbdestsearch,01/05/2024 23:01:10
Kampong Kakis Holiday Camp,,Pulau Ubin,https://www.eventbrite.sg/e/kampong-kakis-holiday-camp-tickets-879925550007?aff=ebdssbdestsearch,01/05/2024 23:01:10
"3rd GPF Exe Wkshpon Multi-Purpose Term.Biz, 5-6 Jun 24, Singapore","Wed, 5 Jun, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/3rd-gpf-exe-wkshpon-multi-purpose-termbiz-5-6-jun-24-singapore-tickets-855029364847?aff=ebdssbdestsearch,01/05/2024 23:01:10
"2nd GPF Exe Wkshp on Master Planning For Ports, 5-7 Jun 24, Singapore","Wed, 5 Jun, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/2nd-gpf-exe-wkshp-on-master-planning-for-ports-5-7-jun-24-singapore-tickets-855056516057?aff=ebdssbdestsearch,01/05/2024 23:01:10
TouchTest,"Thu, 23 May, 01:30",Marina Bay Sands Singapore,https://www.eventbrite.com/e/touchtest-tickets-886157590207?aff=ebdssbdestsearch,01/05/2024 23:01:10
Let's Talk about Money with Sissi Goh ▪ LinkedIn Local™ - Singapore,"Tue, 28 May, 19:30",The Terrace,https://www.eventbrite.sg/e/lets-talk-about-money-with-sissi-goh-linkedin-localtm-singapore-tickets-875319443017?aff=ebdssbdestsearch,01/05/2024 23:01:10
"EW on Dredging Techniques & Constn for Ports & Term. , 6-7 Jun 24, SPR","Thu, 6 Jun, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/ew-on-dredging-techniques-constn-for-ports-term-6-7-jun-24-spr-tickets-855027940587?aff=ebdssbdestsearch,01/05/2024 23:01:10
Port Safety Supervisor Course (PSSC) 2024 - June,"Wed, 5 Jun, 08:30",Jurong Port Admin Building,https://www.eventbrite.com/e/port-safety-supervisor-course-pssc-2024-june-tickets-767202813267?aff=ebdssbdestsearch,01/05/2024 23:01:10
Mergers & Acquisition Masterclass,"Wed, 22 May, 09:00",One Raffles Place,https://www.eventbrite.sg/e/mergers-acquisition-masterclass-tickets-852693548357?aff=ebdssbdestsearch,01/05/2024 23:01:10
Contact 00919819190535 Singapore Russian Escort Girls,"Sun, 9 Jun, 10:00",Singapore Indoor Stadium,https://www.eventbrite.com/e/contact-00919819190535-singapore-russian-escort-girls-tickets-893451737197?aff=ebdssbdestsearch,01/05/2024 23:01:10
Singapore Pakistani Escort Girl ❈+9198⓵9⓵90535❈ Lady Service Singapore,"Sun, 9 Jun, 10:00",Singapore Indoor Stadium,https://www.eventbrite.com/e/singapore-pakistani-escort-girl-9198990535-lady-service-singapore-tickets-893447223697?aff=ebdssbdestsearch,01/05/2024 23:01:10
Minecraft Magic: June Holidays Coding Workshop for Kids Aged 7-10,"Fri, 31 May, 10:00",Stars of Kovan,https://www.eventbrite.sg/e/minecraft-magic-june-holidays-coding-workshop-for-kids-aged-7-10-tickets-854241478257?aff=ebdssbdestsearch,01/05/2024 23:01:10
Dementia Screening @ Simei - SM20240817DDS,"Sat, 17 Aug, 09:00",Changi Simei Zone 3 RC,https://www.eventbrite.sg/e/dementia-screening-simei-sm20240817dds-tickets-808747283897?aff=ebdssbdestsearch,01/05/2024 23:01:10
Kids Yoga: Mindfulness (Ages 3 to 8),"Sat, 8 Jun, 09:00",Goodman Arts Centre,https://www.eventbrite.sg/e/kids-yoga-mindfulness-ages-3-to-8-tickets-858800033017?aff=ebdssbdestsearch,01/05/2024 23:01:10
Disney Dance Party: Ballet/Jazz (Ages 3 to 6),"Sat, 8 Jun, 10:00",Goodman Arts Centre,https://www.eventbrite.sg/e/disney-dance-party-balletjazz-ages-3-to-6-tickets-858801356977?aff=ebdssbdestsearch,01/05/2024 23:01:10
AIA TMC 20th Anniversary Dinner,"Fri, 21 Jun, 19:00",One Farrer Hotel,https://www.eventbrite.sg/e/aia-tmc-20th-anniversary-dinner-tickets-886817975437?aff=ebdssbdestsearch,01/05/2024 23:01:10
Summer Holiday Camp: Children Jazz Dance (2 Days),"Tue, 11 Jun, 10:00",Bugis MRT Station (EW12),https://www.eventbrite.sg/e/summer-holiday-camp-children-jazz-dance-2-days-tickets-863370423177?aff=ebdssbdestsearch,01/05/2024 23:01:10
XclusiV Presents : Groove Coverage Live 18 July(Thurs),"Thu, 18 Jul, 22:00",XclusiV,https://www.eventbrite.sg/e/xclusiv-presents-groove-coverage-live-18-julythurs-tickets-891490641507?aff=ebdssbdestsearch,01/05/2024 23:01:10
Unlocking Your Inner Forager: Imagining with Edible Mushrooms,"Wed, 5 Jun, 19:00",Co.,https://www.eventbrite.sg/e/unlocking-your-inner-forager-imagining-with-edible-mushrooms-tickets-861343169607?aff=ebdssbdestsearch,01/05/2024 23:01:10
HR Click 2 Connect,"Tue, 4 Jun, 18:30",Canteen Bistro @ SMU Basement 1,https://www.eventbrite.sg/e/hr-click-2-connect-tickets-886980240777?aff=ebdssbdestsearch,01/05/2024 23:01:10
Visual Explorer Camp for Students,"Mon, 10 Jun, 10:00",NY Cafe ニューユーカフェ,https://www.eventbrite.sg/e/visual-explorer-camp-for-students-tickets-863439610117?aff=ebdssbdestsearch,01/05/2024 23:01:10
Seed to Stage - A Storytelling Boot Camp (1 day),"Sat, 15 Jun, 10:00",Projector X: No Spoilers Bar,https://www.eventbrite.sg/e/seed-to-stage-a-storytelling-boot-camp-1-day-tickets-870798470667?aff=ebdssbdestsearch,01/05/2024 23:01:10
WE ARE ONE HOLLAND VILLAGE,"Sat, 18 May, 17:00",Parliament Bar,https://www.eventbrite.com/e/we-are-one-holland-village-tickets-884677884367?aff=ebdssbdestsearch,01/05/2024 23:01:10
"""Unlocking Australian Medical Schools & Medical Careers"" - Day 2","Sun, 23 Jun, 09:00",Hilton Singapore Orchard,https://www.eventbrite.com.au/e/unlocking-australian-medical-schools-medical-careers-day-2-tickets-887349314687?aff=ebdssbdestsearch,01/05/2024 23:01:10
June Holiday Coding Workshop for Kids Aged 4 to 6! - 3 & 4 Jun 2024,"Mon, 3 Jun, 10:00",Stars of Kovan,https://www.eventbrite.sg/e/june-holiday-coding-workshop-for-kids-aged-4-to-6-3-4-jun-2024-tickets-849985548657?aff=ebdssbdestsearch,01/05/2024 23:01:10
Introduction to Music Therapy Workshop,"Sat, 29 Jun, 09:00",ACC EduHub,https://www.eventbrite.sg/e/introduction-to-music-therapy-workshop-tickets-851320952887?aff=ebdssbdestsearch,01/05/2024 23:01:10
Re:Cinta in Concert - SYF Edition,"Sun, 23 Jun, 15:00",Singapore Conference Hall,https://www.eventbrite.com/e/recinta-in-concert-syf-edition-tickets-885386233057?aff=ebdssbdestsearch,01/05/2024 23:01:10
"GPF Exe Wkshp on Global Trade, Macroeconomic Policy, 13-14 Jun 24, SPR","Thu, 13 Jun, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/gpf-exe-wkshp-on-global-trade-macroeconomic-policy-13-14-jun-24-spr-tickets-622877873487?aff=ebdssbdestsearch,01/05/2024 23:01:10
Queer SingLit Book Tasting,"Sat, 1 Jun, 19:00","243 Alexandra Rd, #05 03",https://www.eventbrite.sg/e/queer-singlit-book-tasting-tickets-881183562757?aff=ebdssbdestsearch,01/05/2024 23:01:10
ESG Regulation Across Borders,"Fri, 14 Jun, 08:15",Elitez @ CT Hub (Main Building),https://www.eventbrite.sg/e/esg-regulation-across-borders-tickets-883874260707?aff=ebdssbdestsearch,01/05/2024 23:01:10
Tester work event,"Thu, 6 Jun, 10:00",Singapore Indoor Stadium,https://www.eventbrite.sg/e/tester-work-event-tickets-892116844497?aff=ebdssbdestsearch,01/05/2024 23:01:10
Basic Cocktail & Bartending,"Sat, 25 May, 14:00",Serangoon North Avenue 4,https://www.eventbrite.com/e/basic-cocktail-bartending-tickets-867655650407?aff=ebdssbdestsearch,01/05/2024 23:01:10
2ND FIF WORLD CHAMPIONSHIP 2024,"Sun, 25 Aug, 10:00",Festive Arts Theatre,https://www.eventbrite.sg/e/2nd-fif-world-championship-2024-registration-865261549587?aff=ebdssbdestsearch,01/05/2024 23:01:10
Inner Child Reparenting Peer Support Circle #2,"Sun, 2 Jun, 13:00",45 Senang Cres,https://www.eventbrite.sg/e/inner-child-reparenting-peer-support-circle-2-tickets-882447172247?aff=ebdssbdestsearch,01/05/2024 23:01:10
Christian Singles Event: Fine Dining at Imperial Treasure Super Peking Duck,"Sun, 26 May, 12:00",Imperial Treasure Super Peking Duck,https://www.eventbrite.sg/e/christian-singles-event-fine-dining-at-imperial-treasure-super-peking-duck-tickets-882852404307?aff=ebdssbdestsearch,01/05/2024 23:01:10
Learn the Art of Peranakan Beading & Peranakan Culture (20th July 2024),"Sat, 20 Jul, 13:00",318a Joo Chiat Rd,https://www.eventbrite.sg/e/learn-the-art-of-peranakan-beading-peranakan-culture-20th-july-2024-tickets-864484395097?aff=ebdssbdestsearch,01/05/2024 23:01:10
ACS(I) Festival of Arts 2024:Dance Venia & CPAC 2nd August,"Fri, 2 Aug, 19:30",Anglo-Chinese School (Independent) Centre of Performing Arts 2,https://www.eventbrite.sg/e/acsi-festival-of-arts-2024dance-venia-cpac-2nd-august-tickets-875800050527?aff=ebdssbdestsearch,01/05/2024 23:01:10
HackerX - AI (Singapore) Employer Ticket - 06/27 (Onsite),"Thu, 27 Jun, 18:00","If you're interested in hosting, please fill out the hosting form at https://hackerx.org/host/",https://www.eventbrite.com/e/hackerx-ai-singapore-employer-ticket-0627-onsite-tickets-891151687687?aff=ebdssbdestsearch,01/05/2024 23:01:10
Gong Fundamentals,"Sat, 8 Jun, 13:30",The Ark Studio,https://www.eventbrite.sg/e/gong-fundamentals-tickets-884791534297?aff=ebdssbdestsearch,01/05/2024 23:01:10
SCOOP OF ROMANCE,"Fri, 7 Jun, 19:30",Kind Kones Paragon,https://www.eventbrite.sg/e/scoop-of-romance-tickets-882854009107?aff=ebdssbdestsearch,01/05/2024 23:01:10
Reiki Healing and Sound Bath with Jaslyn & Johnson,"Mon, 27 May, 19:00",167 Geylang Rd,https://www.eventbrite.sg/e/reiki-healing-and-sound-bath-with-jaslyn-johnson-tickets-877779240337?aff=ebdssbdestsearch,01/05/2024 23:01:10
1-on-1 Tarots Consultation,,Starbucks @ Lazada One (Bencoolen /Bras Basah MRT),https://www.eventbrite.sg/e/1-on-1-tarots-consultation-tickets-827223225937?aff=ebdssbdestsearch,01/05/2024 23:01:10
Goddess retreat,"Sat, 15 Jun, 14:00",Balanced Living Wellness Centre,https://www.eventbrite.sg/e/goddess-retreat-tickets-886140428877?aff=ebdssbdestsearch,01/05/2024 23:01:10
Back to Basics Yoga Workshop,"Sun, 2 Jun, 09:30",Singapore Swimming Club,https://www.eventbrite.com/e/back-to-basics-yoga-workshop-tickets-887372714677?aff=ebdssbdestsearch,01/05/2024 23:01:10
"Breath and Sound – an unforgettable journey of stress reduction, inner peace and rejuvenation","Thu, 30 May, 19:00",Crane (Joo Chiat Road),https://www.eventbrite.co.uk/e/breath-and-sound-an-unforgettable-journey-of-stress-reduction-inner-peace-and-rejuvenation-tickets-888039278387?aff=ebdssbdestsearch,01/05/2024 23:01:10
"2024 – Int. Conf. on Biological & Clinical Studies, 21-22 June, Singapore","Fri, 21 Jun, 09:00","The National University of Singapore Society (NUSS), The Kent Ridge Guild House, 9 Kent Ridge Drive, Singapore",https://www.eventbrite.com/e/2024-int-conf-on-biological-clinical-studies-21-22-june-singapore-tickets-817869649137?aff=ebdssbdestsearch,01/05/2024 23:01:10
Concert Metanoia,"Mon, 27 May, 18:00",ACS (Independent),https://www.eventbrite.com/e/concert-metanoia-tickets-879390620017?aff=ebdssbdestsearch,01/05/2024 23:01:10
